-0.944916,0.277452,0.173648
-0.949727,0.278865,0.142315
-0.953581,0.279997,0.110838
-0.956475,0.280846,0.079250
-0.958406,0.281413,0.047582
-0.959372,0.281697,0.015866
-0.959372,0.281697,-0.015866
-0.958406,0.281413,-0.047582
-0.956475,0.280846,-0.079250
-0.953581,0.279997,-0.110838
-0.949727,0.278865,-0.142315
-0.944916,0.277452,-0.173648
-0.939154,0.275761,-0.204807
-0.932446,0.273791,-0.235759
-0.924800,0.271546,-0.266474
-0.916222,0.269027,-0.296920
-0.906722,0.266237,-0.327068
-0.896308,0.263180,-0.356886
-0.884992,0.259857,-0.386345
-0.872786,0.256273,-0.415415
-0.859700,0.252431,-0.444067
-0.845748,0.248334,-0.472271
-0.830945,0.243988,-0.500000
-0.815306,0.239395,-0.527225
-0.798845,0.234562,-0.553920
-0.781580,0.229493,-0.580057
-0.763528,0.224192,-0.605610
-0.744707,0.218666,-0.630553
-0.725136,0.212919,-0.654861
-0.704836,0.206958,-0.678509
-0.683825,0.200789,-0.701475
-0.662126,0.194418,-0.723734
-0.639760,0.187851,-0.745264
-0.616750,0.181094,-0.766044
-0.593119,0.174156,-0.786053
-0.568891,0.167041,-0.805270
-0.544090,0.159759,-0.823677
-0.518741,0.152316,-0.841254
-0.492870,0.144720,-0.857983
-0.466502,0.136977,-0.873849
-0.439665,0.129097,-0.888835
-0.412385,0.121087,-0.902927
-0.384690,0.112955,-0.916108
-0.356608,0.104709,-0.928368
-0.328166,0.096358,-0.939693
-0.299394,0.087910,-0.950071
-0.270320,0.079373,-0.959493
-0.240975,0.070757,-0.967949
-0.211386,0.062069,-0.975430
-0.181585,0.053318,-0.981929
-0.151601,0.044514,-0.987439
-0.121465,0.035665,-0.991955
-0.091206,0.026780,-0.995472
-0.060855,0.017869,-0.997987
-0.030443,0.008939,-0.999497
-0.000000,0.000000,-1.000000
-0.000000,0.000000,1.000000
-0.030948,0.006990,0.999497
-0.061866,0.013973,0.997987
-0.092720,0.020942,0.995472
-0.123482,0.027890,0.991955
-0.154119,0.034809,0.987439
-0.184601,0.041694,0.981929
-0.214897,0.048537,0.975430
-0.244977,0.055331,0.967949
-0.274810,0.062069,0.959493
-0.304367,0.068744,0.950071
-0.333617,0.075351,0.939693
-0.362531,0.081881,0.928368
-0.391080,0.088329,0.916108
-0.419235,0.094688,0.902927
-0.446968,0.100952,0.888835
-0.474251,0.107114,0.873849
-0.501056,0.113169,0.857983
-0.527357,0.119109,0.841254
-0.553127,0.124929,0.823677
-0.578340,0.130624,0.805270
-0.602971,0.136187,0.786053
-0.626994,0.141613,0.766044
-0.650386,0.146896,0.745264
-0.673124,0.152032,0.723734
-0.695183,0.157014,0.701475
-0.716543,0.161838,0.678509
-0.737181,0.166500,0.654861
-0.757076,0.170993,0.630553
-0.776210,0.175315,0.605610
-0.794562,0.179460,0.580057
-0.812113,0.183424,0.553920
-0.828847,0.187203,0.527225
-0.844747,0.190795,0.500000
-0.859796,0.194193,0.472271
-0.873979,0.197397,0.444067
-0.887282,0.200402,0.415415
-0.899692,0.203204,0.386345
-0.911196,0.205803,0.356886
-0.921782,0.208194,0.327068
-0.931440,0.210375,0.296920
-0.940160,0.212345,0.266474
-0.947934,0.214100,0.235759
-0.954753,0.215640,0.204807
-0.960611,0.216964,0.173648
-0.965501,0.218068,0.142315
-0.969420,0.218953,0.110838
-0.972362,0.219618,0.079250
-0.974325,0.220061,0.047582
-0.975307,0.220283,0.015866
-0.975307,0.220283,-0.015866
-0.974325,0.220061,-0.047582
-0.972362,0.219618,-0.079250
-0.969420,0.218953,-0.110838
-0.965501,0.218068,-0.142315
-0.960611,0.216964,-0.173648
-0.954753,0.215640,-0.204807
-0.947934,0.214100,-0.235759
-0.940160,0.212345,-0.266474
-0.931440,0.210375,-0.296920
-0.921782,0.208194,-0.327068
-0.911196,0.205803,-0.356886
-0.899692,0.203204,-0.386345
-0.887282,0.200402,-0.415415
-0.873979,0.197397,-0.444067
-0.859796,0.194193,-0.472271
-0.844747,0.190795,-0.500000
-0.828847,0.187203,-0.527225
-0.812113,0.183424,-0.553920
-0.794562,0.179460,-0.580057
-0.776210,0.175315,-0.605610
-0.757076,0.170993,-0.630553
-0.737181,0.166500,-0.654861
-0.716543,0.161838,-0.678509
-0.695183,0.157014,-0.701475
-0.673124,0.152032,-0.723734
-0.650386,0.146896,-0.745264
-0.626994,0.141613,-0.766044
-0.602971,0.136187,-0.786053
-0.578340,0.130624,-0.805270
-0.553127,0.124929,-0.823677
-0.527357,0.119109,-0.841254
-0.501056,0.113169,-0.857983
-0.474251,0.107114,-0.873849
-0.446968,0.100952,-0.888835
-0.419235,0.094688,-0.902927
-0.391080,0.088329,-0.916108
-0.362531,0.081881,-0.928368
-0.333617,0.075351,-0.939693
-0.304367,0.068744,-0.950071
-0.274810,0.062069,-0.959493
-0.244977,0.055331,-0.967949
-0.214897,0.048537,-0.975430
-0.184601,0.041694,-0.981929
-0.154119,0.034809,-0.987439
-0.123482,0.027890,-0.991955
-0.092720,0.020942,-0.995472
-0.061866,0.013973,-0.997987
-0.030948,0.006990,-0.999497
-0.000000,0.000000,-1.000000
-0.000000,0.000000,1.000000
-0.031329,0.005013,0.999497
-0.062627,0.010021,0.997987
-0.093862,0.015019,0.995472
-0.125002,0.020002,0.991955
-0.156017,0.024964,0.987439
-0.186874,0.029902,0.981929
-0.217543,0.034809,0.975430
-0.247993,0.039682,0.967949
-0.278194,0.044514,0.959493
-0.308114,0.049302,0.950071
-0.337724,0.054040,0.939693
-0.366994,0.058723,0.928368
-0.395894,0.063348,0.916108
-0.424396,0.067908,0.902927
-0.452471,0.072400,0.888835
-0.480090,0.076820,0.873849
-0.507225,0.081162,0.857983
-0.533850,0.085422,0.841254
-0.559937,0.089596,0.823677
-0.585460,0.093680,0.805270
-0.610394,0.097670,0.786053
-0.634713,0.101561,0.766044
-0.658394,0.105350,0.745264
-0.681411,0.109033,0.723734
-0.703742,0.112607,0.701475
-0.725364,0.116067,0.678509
-0.746257,0.119409,0.654861
-0.766397,0.122632,0.630553
-0.785766,0.125731,0.605610
-0.804344,0.128704,0.580057
-0.822112,0.131547,0.553920
-0.839052,0.134258,0.527225
-0.855147,0.136833,0.500000
-0.870381,0.139271,0.472271
-0.884739,0.141568,0.444067
-0.898206,0.143723,0.415415
-0.910768,0.145733,0.386345
-0.922414,0.147597,0.356886
-0.933131,0.149311,0.327068
-0.942908,0.150876,0.296920
-0.951735,0.152288,0.266474
-0.959605,0.153548,0.235759
-0.966508,0.154652,0.204807
-0.972437,0.155601,0.173648
-0.977388,0.156393,0.142315
-0.981355,0.157028,0.110838
-0.984333,0.157504,0.079250
-0.986320,0.157822,0.047582
-0.987315,0.157982,0.015866
-0.987315,0.157982,-0.015866
-0.986320,0.157822,-0.047582
-0.984333,0.157504,-0.079250
-0.981355,0.157028,-0.110838
-0.977388,0.156393,-0.142315
-0.972437,0.155601,-0.173648
-0.966508,0.154652,-0.204807
-0.959605,0.153548,-0.235759
-0.951735,0.152288,-0.266474
-0.942908,0.150876,-0.296920
-0.933131,0.149311,-0.327068
-0.922414,0.147597,-0.356886
-0.910768,0.145733,-0.386345
-0.898206,0.143723,-0.415415
-0.884739,0.141568,-0.444067
-0.870381,0.139271,-0.472271
-0.855147,0.136833,-0.500000
-0.839052,0.134258,-0.527225
-0.822112,0.131547,-0.553920
-0.804344,0.128704,-0.580057
-0.785766,0.125731,-0.605610
-0.766397,0.122632,-0.630553
-0.746257,0.119409,-0.654861
-0.725364,0.116067,-0.678509
-0.703742,0.112607,-0.701475
-0.681411,0.109033,-0.723734
-0.658394,0.105350,-0.745264
-0.634713,0.101561,-0.766044
-0.610394,0.097670,-0.786053
-0.585460,0.093680,-0.805270
-0.559937,0.089596,-0.823677
-0.533850,0.085422,-0.841254
-0.507225,0.081162,-0.857983
-0.480090,0.076820,-0.873849
-0.452471,0.072400,-0.888835
-0.424396,0.067908,-0.902927
-0.395894,0.063348,-0.916108
-0.366994,0.058723,-0.928368
-0.337724,0.054040,-0.939693
-0.308114,0.049302,-0.950071
-0.278194,0.044514,-0.959493
-0.247993,0.039682,-0.967949
-0.217543,0.034809,-0.975430
-0.186874,0.029902,-0.981929
-0.156017,0.024964,-0.987439
-0.125002,0.020002,-0.991955
-0.093862,0.015019,-0.995472
-0.062627,0.010021,-0.997987
-0.031329,0.005013,-0.999497
-0.000000,0.000000,-1.000000
-0.000000,0.000000,1.000000
-0.031584,0.003016,0.999497
-0.063137,0.006029,0.997987
-0.094626,0.009036,0.995472
-0.126019,0.012033,0.991955
-0.157286,0.015019,0.987439
-0.188394,0.017989,0.981929
-0.219313,0.020942,0.975430
-0.250011,0.023873,0.967949
-0.280457,0.026780,0.959493
-0.310621,0.029661,0.950071
-0.340471,0.032511,0.939693
-0.369980,0.035329,0.928368
-0.399115,0.038111,0.916108
-0.427849,0.040855,0.902927
-0.456152,0.043557,0.888835
-0.483995,0.046216,0.873849
-0.511351,0.048828,0.857983
-0.538193,0.051391,0.841254
-0.564492,0.053902,0.823677
-0.590223,0.056359,0.805270
-0.615360,0.058760,0.786053
-0.639877,0.061101,0.766044
-0.663750,0.063380,0.745264
-0.686954,0.065596,0.723734
-0.709467,0.067746,0.701475
-0.731265,0.069827,0.678509
-0.752327,0.071839,0.654861
-0.772632,0.073777,0.630553
-0.792159,0.075642,0.605610
-0.810887,0.077430,0.580057
-0.828800,0.079141,0.553920
-0.845878,0.080772,0.527225
-0.862104,0.082321,0.500000
-0.877462,0.083787,0.472271
-0.891937,0.085170,0.444067
-0.905513,0.086466,0.415415
-0.918178,0.087675,0.386345
-0.929918,0.088796,0.356886
-0.940722,0.089828,0.327068
-0.950578,0.090769,0.296920
-0.959478,0.091619,0.266474
-0.967411,0.092377,0.235759
-0.974370,0.093041,0.204807
-0.980348,0.093612,0.173648
-0.985339,0.094089,0.142315
-0.989338,0.094470,0.110838
-0.992341,0.094757,0.079250
-0.994344,0.094948,0.047582
-0.995347,0.095044,0.015866
-0.995347,0.095044,-0.015866
-0.994344,0.094948,-0.047582
-0.992341,0.094757,-0.079250
-0.989338,0.094470,-0.110838
-0.985339,0.094089,-0.142315
-0.980348,0.093612,-0.173648
-0.974370,0.093041,-0.204807
-0.967411,0.092377,-0.235759
-0.959478,0.091619,-0.266474
-0.950578,0.090769,-0.296920
-0.940722,0.089828,-0.327068
-0.929918,0.088796,-0.356886
-0.918178,0.087675,-0.386345
-0.905513,0.086466,-0.415415
-0.891937,0.085170,-0.444067
-0.877462,0.083787,-0.472271
-0.862104,0.082321,-0.500000
-0.845878,0.080772,-0.527225
-0.828800,0.079141,-0.553920
-0.810887,0.077430,-0.580057
-0.792159,0.075642,-0.605610
-0.772632,0.073777,-0.630553
-0.752327,0.071839,-0.654861
-0.731265,0.069827,-0.678509
-0.709467,0.067746,-0.701475
-0.686954,0.065596,-0.723734
-0.663750,0.063380,-0.745264
-0.639877,0.061101,-0.766044
-0.615360,0.058760,-0.786053
-0.590223,0.056359,-0.805270
-0.564492,0.053902,-0.823677
-0.538193,0.051391,-0.841254
-0.511351,0.048828,-0.857983
-0.483995,0.046216,-0.873849
-0.456152,0.043557,-0.888835
-0.427849,0.040855,-0.902927
-0.399115,0.038111,-0.916108
-0.369980,0.035329,-0.928368
-0.340471,0.032511,-0.939693
-0.310621,0.029661,-0.950071
-0.280457,0.026780,-0.959493
-0.250011,0.023873,-0.967949
-0.219313,0.020942,-0.975430
-0.188394,0.017989,-0.981929
-0.157286,0.015019,-0.987439
-0.126019,0.012033,-0.991955
-0.094626,0.009036,-0.995472
-0.063137,0.006029,-0.997987
-0.031584,0.003016,-0.999497
-0.000000,0.000000,-1.000000
-0.000000,0.000000,1.000000
-0.031712,0.001007,0.999497
-0.063392,0.002012,0.997987
-0.095008,0.003016,0.995472
-0.126529,0.004017,0.991955
-0.157922,0.005013,0.987439
-0.189156,0.006005,0.981929
-0.220200,0.006990,0.975430
-0.251022,0.007968,0.967949
-0.281591,0.008939,0.959493
-0.311876,0.009900,0.950071
-0.341848,0.010852,0.939693
-0.371475,0.011792,0.928368
-0.400729,0.012721,0.916108
-0.429579,0.013637,0.902927
-0.457996,0.014539,0.888835
-0.485952,0.015426,0.873849
-0.513419,0.016298,0.857983
-0.540369,0.017153,0.841254
-0.566774,0.017992,0.823677
-0.592609,0.018812,0.805270
-0.617848,0.019613,0.786053
-0.642464,0.020394,0.766044
-0.666433,0.021155,0.745264
-0.689732,0.021895,0.723734
-0.712335,0.022612,0.701475
-0.734222,0.023307,0.678509
-0.755369,0.023978,0.654861
-0.775756,0.024626,0.630553
-0.795361,0.025248,0.605610
-0.814166,0.025845,0.580057
-0.832151,0.026416,0.553920
-0.849298,0.026960,0.527225
-0.865589,0.027477,0.500000
-0.881010,0.027967,0.472271
-0.895543,0.028428,0.444067
-0.909174,0.028861,0.415415
-0.921890,0.029264,0.386345
-0.933678,0.029639,0.356886
-0.944525,0.029983,0.327068
-0.954421,0.030297,0.296920
-0.963357,0.030581,0.266474
-0.971322,0.030834,0.235759
-0.978310,0.031055,0.204807
-0.984312,0.031246,0.173648
-0.989323,0.031405,0.142315
-0.993338,0.031532,0.110838
-0.996353,0.031628,0.079250
-0.998364,0.031692,0.047582
-0.999371,0.031724,0.015866
-0.999371,0.031724,-0.015866
-0.998364,0.031692,-0.047582
-0.996353,0.031628,-0.079250
-0.993338,0.031532,-0.110838
-0.989323,0.031405,-0.142315
-0.984312,0.031246,-0.173648
-0.978310,0.031055,-0.204807
-0.971322,0.030834,-0.235759
-0.963357,0.030581,-0.266474
-0.954421,0.030297,-0.296920
-0.944525,0.029983,-0.327068
-0.933678,0.029639,-0.356886
-0.921890,0.029264,-0.386345
-0.909174,0.028861,-0.415415
-0.895543,0.028428,-0.444067
-0.881010,0.027967,-0.472271
-0.865589,0.027477,-0.500000
-0.849298,0.026960,-0.527225
-0.832151,0.026416,-0.553920
-0.814166,0.025845,-0.580057
-0.795361,0.025248,-0.605610
-0.775756,0.024626,-0.630553
-0.755369,0.023978,-0.654861
-0.734222,0.023307,-0.678509
-0.712335,0.022612,-0.701475
-0.689732,0.021895,-0.723734
-0.666433,0.021155,-0.745264
-0.642464,0.020394,-0.766044
-0.617848,0.019613,-0.786053
-0.592609,0.018812,-0.805270
-0.566774,0.017992,-0.823677
-0.540369,0.017153,-0.841254
-0.513419,0.016298,-0.857983
-0.485952,0.015426,-0.873849
-0.457996,0.014539,-0.888835
-0.429579,0.013637,-0.902927
-0.400729,0.012721,-0.916108
-0.371475,0.011792,-0.928368
-0.341848,0.010852,-0.939693
-0.311876,0.009900,-0.950071
-0.281591,0.008939,-0.959493
-0.251022,0.007968,-0.967949
-0.220200,0.006990,-0.975430
-0.189156,0.006005,-0.981929
-0.157922,0.005013,-0.987439
-0.126529,0.004017,-0.991955
-0.095008,0.003016,-0.995472
-0.063392,0.002012,-0.997987
-0.031712,0.001007,-0.999497
-0.000000,0.000000,-1.000000
-0.000000,-0.000000,1.000000
-0.031712,-0.001007,0.999497
-0.063392,-0.002012,0.997987
-0.095008,-0.003016,0.995472
-0.126529,-0.004017,0.991955
-0.157922,-0.005013,0.987439
-0.189156,-0.006005,0.981929
-0.220200,-0.006990,0.975430
-0.251022,-0.007968,0.967949
-0.281591,-0.008939,0.959493
-0.311876,-0.009900,0.950071
-0.341848,-0.010852,0.939693
-0.371475,-0.011792,0.928368
-0.400729,-0.012721,0.916108
-0.429579,-0.013637,0.902927
-0.457996,-0.014539,0.888835
-0.485952,-0.015426,0.873849
-0.513419,-0.016298,0.857983
-0.540369,-0.017153,0.841254
-0.566774,-0.017992,0.823677
-0.592609,-0.018812,0.805270
-0.617848,-0.019613,0.786053
-0.642464,-0.020394,0.766044
-0.666433,-0.021155,0.745264
-0.689732,-0.021895,0.723734
-0.712335,-0.022612,0.701475
-0.734222,-0.023307,0.678509
-0.755369,-0.023978,0.654861
-0.775756,-0.024626,0.630553
-0.795361,-0.025248,0.605610
-0.814166,-0.025845,0.580057
-0.832151,-0.026416,0.553920
-0.849298,-0.026960,0.527225
-0.865589,-0.027477,0.500000
-0.881010,-0.027967,0.472271
-0.895543,-0.028428,0.444067
-0.909174,-0.028861,0.415415
-0.921890,-0.029264,0.386345
-0.933678,-0.029639,0.356886
-0.944525,-0.029983,0.327068
-0.954421,-0.030297,0.296920
-0.963357,-0.030581,0.266474
-0.971322,-0.030834,0.235759
-0.978310,-0.031055,0.204807
-0.984312,-0.031246,0.173648
-0.989323,-0.031405,0.142315
-0.993338,-0.031532,0.110838
-0.996353,-0.031628,0.079250
-0.998364,-0.031692,0.047582
-0.999371,-0.031724,0.015866
-0.999371,-0.031724,-0.015866
-0.998364,-0.031692,-0.047582
-0.996353,-0.031628,-0.079250
-0.993338,-0.031532,-0.110838
-0.989323,-0.031405,-0.142315
-0.984312,-0.031246,-0.173648
-0.978310,-0.031055,-0.204807
-0.971322,-0.030834,-0.235759
-0.963357,-0.030581,-0.266474
-0.954421,-0.030297,-0.296920
-0.944525,-0.029983,-0.327068
-0.933678,-0.029639,-0.356886
-0.921890,-0.029264,-0.386345
-0.909174,-0.028861,-0.415415
-0.895543,-0.028428,-0.444067
-0.881010,-0.027967,-0.472271
-0.865589,-0.027477,-0.500000
-0.849298,-0.026960,-0.527225
-0.832151,-0.026416,-0.553920
-0.814166,-0.025845,-0.580057
-0.795361,-0.025248,-0.605610
-0.775756,-0.024626,-0.630553
-0.755369,-0.023978,-0.654861
-0.734222,-0.023307,-0.678509
-0.712335,-0.022612,-0.701475
-0.689732,-0.021895,-0.723734
-0.666433,-0.021155,-0.745264
-0.642464,-0.020394,-0.766044
-0.617848,-0.019613,-0.786053
-0.592609,-0.018812,-0.805270
-0.566774,-0.017992,-0.823677
-0.540369,-0.017153,-0.841254
-0.513419,-0.016298,-0.857983
-0.485952,-0.015426,-0.873849
-0.457996,-0.014539,-0.888835
-0.429579,-0.013637,-0.902927
-0.400729,-0.012721,-0.916108
-0.371475,-0.011792,-0.928368
-0.341848,-0.010852,-0.939693
-0.311876,-0.009900,-0.950071
-0.281591,-0.008939,-0.959493
-0.251022,-0.007968,-0.967949
-0.220200,-0.006990,-0.975430
-0.189156,-0.006005,-0.981929
-0.157922,-0.005013,-0.987439
-0.126529,-0.004017,-0.991955
-0.095008,-0.003016,-0.995472
-0.063392,-0.002012,-0.997987
-0.031712,-0.001007,-0.999497
-0.000000,-0.000000,-1.000000
-0.000000,-0.000000,1.000000
-0.031584,-0.003016,0.999497
-0.063137,-0.006029,0.997987
-0.094626,-0.009036,0.995472
-0.126019,-0.012033,0.991955
-0.157286,-0.015019,0.987439
-0.188394,-0.017989,0.981929
-0.219313,-0.020942,0.975430
-0.250011,-0.023873,0.967949
-0.280457,-0.026780,0.959493
-0.310621,-0.029661,0.950071
-0.340471,-0.032511,0.939693
-0.369980,-0.035329,0.928368
-0.399115,-0.038111,0.916108
-0.427849,-0.040855,0.902927
-0.456152,-0.043557,0.888835
-0.483995,-0.046216,0.873849
-0.511351,-0.048828,0.857983
-0.538193,-0.051391,0.841254
-0.564492,-0.053902,0.823677
-0.590223,-0.056359,0.805270
-0.615360,-0.058760,0.786053
-0.639877,-0.061101,0.766044
-0.663750,-0.063380,0.745264
-0.686954,-0.065596,0.723734
-0.709467,-0.067746,0.701475
-0.731265,-0.069827,0.678509
-0.752327,-0.071839,0.654861
-0.772632,-0.073777,0.630553
-0.792159,-0.075642,0.605610
-0.810887,-0.077430,0.580057
-0.828800,-0.079141,0.553920
-0.845878,-0.080772,0.527225
-0.862104,-0.082321,0.500000
-0.877462,-0.083787,0.472271
-0.891937,-0.085170,0.444067
-0.905513,-0.086466,0.415415
-0.918178,-0.087675,0.386345
-0.929918,-0.088796,0.356886
-0.940722,-0.089828,0.327068
-0.950578,-0.090769,0.296920
-0.959478,-0.091619,0.266474
-0.967411,-0.092377,0.235759
-0.974370,-0.093041,0.204807
-0.980348,-0.093612,0.173648
-0.985339,-0.094089,0.142315
-0.989338,-0.094470,0.110838
-0.992341,-0.094757,0.079250
-0.994344,-0.094948,0.047582
-0.995347,-0.095044,0.015866
-0.995347,-0.095044,-0.015866
-0.994344,-0.094948,-0.047582
-0.992341,-0.094757,-0.079250
-0.989338,-0.094470,-0.110838
-0.985339,-0.094089,-0.142315
-0.980348,-0.093612,-0.173648
-0.974370,-0.093041,-0.204807
-0.967411,-0.092377,-0.235759
-0.959478,-0.091619,-0.266474
-0.950578,-0.090769,-0.296920
-0.940722,-0.089828,-0.327068
-0.929918,-0.088796,-0.356886
-0.918178,-0.087675,-0.386345
-0.905513,-0.086466,-0.415415
-0.891937,-0.085170,-0.444067
-0.877462,-0.083787,-0.472271
-0.862104,-0.082321,-0.500000
-0.845878,-0.080772,-0.527225
-0.828800,-0.079141,-0.553920
-0.810887,-0.077430,-0.580057
-0.792159,-0.075642,-0.605610
-0.772632,-0.073777,-0.630553
-0.752327,-0.071839,-0.654861
-0.731265,-0.069827,-0.678509
-0.709467,-0.067746,-0.701475
-0.686954,-0.065596,-0.723734
-0.663750,-0.063380,-0.745264
-0.639877,-0.061101,-0.766044
-0.615360,-0.058760,-0.786053
-0.590223,-0.056359,-0.805270
-0.564492,-0.053902,-0.823677
-0.538193,-0.051391,-0.841254
-0.511351,-0.048828,-0.857983
-0.483995,-0.046216,-0.873849
-0.456152,-0.043557,-0.888835
-0.427849,-0.040855,-0.902927
-0.399115,-0.038111,-0.916108
-0.369980,-0.035329,-0.928368
-0.340471,-0.032511,-0.939693
-0.310621,-0.029661,-0.950071
-0.280457,-0.026780,-0.959493
-0.250011,-0.023873,-0.967949
-0.219313,-0.020942,-0.975430
-0.188394,-0.017989,-0.981929
-0.157286,-0.015019,-0.987439
-0.126019,-0.012033,-0.991955
-0.094626,-0.009036,-0.995472
-0.063137,-0.006029,-0.997987
-0.031584,-0.003016,-0.999497
-0.000000,-0.000000,-1.000000
-0.000000,-0.000000,1.000000
-0.031329,-0.005013,0.999497
-0.062627,-0.010021,0.997987
-0.093862,-0.015019,0.995472
-0.125002,-0.020002,0.991955
-0.156017,-0.024964,0.987439
-0.186874,-0.029902,0.981929
-0.217543,-0.034809,0.975430
-0.247993,-0.039682,0.967949
-0.278194,-0.044514,0.959493
-0.308114,-0.049302,0.950071
-0.337724,-0.054040,0.939693
-0.366994,-0.058723,0.928368
-0.395894,-0.063348,0.916108
-0.424396,-0.067908,0.902927
-0.452471,-0.072400,0.888835
-0.480090,-0.076820,0.873849
-0.507225,-0.081162,0.857983
-0.533850,-0.085422,0.841254
-0.559937,-0.089596,0.823677
-0.585460,-0.093680,0.805270
-0.610394,-0.097670,0.786053
-0.634713,-0.101561,0.766044
-0.658394,-0.105350,0.745264
-0.681411,-0.109033,0.723734
-0.703742,-0.112607,0.701475
-0.725364,-0.116067,0.678509
-0.746257,-0.119409,0.654861
-0.766397,-0.122632,0.630553
-0.785766,-0.125731,0.605610
-0.804344,-0.128704,0.580057
-0.822112,-0.131547,0.553920
-0.839052,-0.134258,0.527225
-0.855147,-0.136833,0.500000
-0.870381,-0.139271,0.472271
-0.884739,-0.141568,0.444067
-0.898206,-0.143723,0.415415
-0.910768,-0.145733,0.386345
-0.922414,-0.147597,0.356886
-0.933131,-0.149311,0.327068
-0.942908,-0.150876,0.296920
-0.951735,-0.152288,0.266474
-0.959605,-0.153548,0.235759
-0.966508,-0.154652,0.204807
-0.972437,-0.155601,0.173648
-0.977388,-0.156393,0.142315
-0.981355,-0.157028,0.110838
-0.984333,-0.157504,0.079250
-0.986320,-0.157822,0.047582
-0.987315,-0.157982,0.015866
-0.987315,-0.157982,-0.015866
-0.986320,-0.157822,-0.047582
-0.984333,-0.157504,-0.079250
-0.981355,-0.157028,-0.110838
-0.977388,-0.156393,-0.142315
-0.972437,-0.155601,-0.173648
-0.966508,-0.154652,-0.204807
-0.959605,-0.153548,-0.235759
-0.951735,-0.152288,-0.266474
-0.942908,-0.150876,-0.296920
-0.933131,-0.149311,-0.327068
-0.922414,-0.147597,-0.356886
-0.910768,-0.145733,-0.386345
-0.898206,-0.143723,-0.415415
-0.884739,-0.141568,-0.444067
-0.870381,-0.139271,-0.472271
-0.855147,-0.136833,-0.500000
-0.839052,-0.134258,-0.527225
-0.822112,-0.131547,-0.553920
-0.804344,-0.128704,-0.580057
-0.785766,-0.125731,-0.605610
-0.766397,-0.122632,-0.630553
-0.746257,-0.119409,-0.654861
-0.725364,-0.116067,-0.678509
-0.703742,-0.112607,-0.701475
-0.681411,-0.109033,-0.723734
-0.658394,-0.105350,-0.745264
-0.634713,-0.101561,-0.766044
-0.610394,-0.097670,-0.786053
-0.585460,-0.093680,-0.805270
-0.559937,-0.089596,-0.823677
-0.533850,-0.085422,-0.841254
-0.507225,-0.081162,-0.857983
-0.480090,-0.076820,-0.873849
-0.452471,-0.072400,-0.888835
-0.424396,-0.067908,-0.902927
-0.395894,-0.063348,-0.916108
-0.366994,-0.058723,-0.928368
-0.337724,-0.054040,-0.939693
-0.308114,-0.049302,-0.950071
-0.278194,-0.044514,-0.959493
-0.247993,-0.039682,-0.967949
-0.217543,-0.034809,-0.975430
-0.186874,-0.029902,-0.981929
-0.156017,-0.024964,-0.987439
-0.125002,-0.020002,-0.991955
-0.093862,-0.015019,-0.995472
-0.062627,-0.010021,-0.997987
-0.031329,-0.005013,-0.999497
-0.000000,-0.000000,-1.000000
-0.000000,-0.000000,1.000000
-0.030948,-0.006990,0.999497
-0.061866,-0.013973,0.997987
-0.092720,-0.020942,0.995472
-0.123482,-0.027890,0.991955
-0.154119,-0.034809,0.987439
-0.184601,-0.041694,0.981929
-0.214897,-0.048537,0.975430
-0.244977,-0.055331,0.967949
-0.274810,-0.062069,0.959493
-0.304367,-0.068744,0.950071
-0.333617,-0.075351,0.939693
-0.362531,-0.081881,0.928368
-0.391080,-0.088329,0.916108
-0.419235,-0.094688,0.902927
-0.446968,-0.100952,0.888835
-0.474251,-0.107114,0.873849
-0.501056,-0.113169,0.857983
-0.527357,-0.119109,0.841254
-0.553127,-0.124929,0.823677
-0.578340,-0.130624,0.805270
-0.602971,-0.136187,0.786053
-0.626994,-0.141613,0.766044
-0.650386,-0.146896,0.745264
-0.673124,-0.152032,0.723734
-0.695183,-0.157014,0.701475
-0.716543,-0.161838,0.678509
-0.737181,-0.166500,0.654861
-0.757076,-0.170993,0.630553
-0.776210,-0.175315,0.605610
-0.794562,-0.179460,0.580057
-0.812113,-0.183424,0.553920
-0.828847,-0.187203,0.527225
-0.844747,-0.190795,0.500000
-0.859796,-0.194193,0.472271
-0.873979,-0.197397,0.444067
-0.887282,-0.200402,0.415415
-0.899692,-0.203204,0.386345
-0.911196,-0.205803,0.356886
-0.921782,-0.208194,0.327068
-0.931440,-0.210375,0.296920
-0.940160,-0.212345,0.266474
-0.947934,-0.214100,0.235759
-0.954753,-0.215640,0.204807
-0.960611,-0.216964,0.173648
-0.965501,-0.218068,0.142315
-0.969420,-0.218953,0.110838
-0.972362,-0.219618,0.079250
-0.974325,-0.220061,0.047582
-0.975307,-0.220283,0.015866
-0.975307,-0.220283,-0.015866
-0.974325,-0.220061,-0.047582
-0.972362,-0.219618,-0.079250
-0.969420,-0.218953,-0.110838
-0.965501,-0.218068,-0.142315
-0.960611,-0.216964,-0.173648
-0.954753,-0.215640,-0.204807
-0.947934,-0.214100,-0.235759
-0.940160,-0.212345,-0.266474
-0.931440,-0.210375,-0.296920
-0.921782,-0.208194,-0.327068
-0.911196,-0.205803,-0.356886
-0.899692,-0.203204,-0.386345
-0.887282,-0.200402,-0.415415
-0.873979,-0.197397,-0.444067
-0.859796,-0.194193,-0.472271
-0.844747,-0.190795,-0.500000
-0.828847,-0.187203,-0.527225
-0.812113,-0.183424,-0.553920
